,フレーム数,両眼.注視Z座標[mm]
0,729,2.9518821268928086
1,1033,2.4766344385323635
2,1631,2.244495760619821
3,2003,3.2528930996183933
4,2863,2.901088402652398
5,5890,3.613264790218213
6,7656,3.131725753173776
7,14243,2.6369567022816094
