trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,Is_Alphabet_Trial,Back_Image_Source,Back_Image_Path,Back_Image_Name_Used,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,diopter_descent_frame,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_miosis_min_frame,pupil_right_miosis_min_frame,pupil_both_miosis_min_frame,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min,BL_stim120_frame_start,BL_stim120_frame_end,BL_stim120_pupil_both,BL_stim120_change_rate_mean,BL_stim120_change_rate_min,BL_onset120_frame_start,BL_onset120_frame_end,BL_onset120_pupil_both,BL_onset120_change_rate_mean,BL_onset120_change_rate_min,BL_stim_to_onset_frame_start,BL_stim_to_onset_frame_end,BL_stim_to_onset_pupil_both,BL_stim_to_onset_change_rate_mean,BL_stim_to_onset_change_rate_min
S109_1_1,S109,1,1,S,filler,3,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\3_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_1_15_S_filler_3_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-10T17:36:19.186,1768034179.1862297,0.0,0,0,,,S,3,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109_1_2,S109,1,2,1,match,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_1_12_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-10T17:36:21.784,1768034181.7844005,2.5981709957122803,156,312,2026-01-10T17:36:22.989,1.204607009887695,1,1,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\1\M_1_12_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,M_1_12_1_match_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,True,False,,312.0,611.0,0.0,376.0,409.0,6.062903364512407,6.062903364512407,526.0,192.0,311.0,376.0,526.0,4.815279259259259,4.478015793650794,4.646647526455026,4.196653642384106,3.9133344370860934,4.054994039735099,3.8564,3.6565999999999996,3.7570999999999994,485.0,516.0,485.0,0.12847138941850625,0.12610079610825414,0.12732910842740527,0.19913263751327367,0.1834329827097636,0.19143856326319447,312.0,431.0,4.639584305555555,0.12600056973217463,0.19020762366551824,256.0,375.0,4.779133498677249,0.15152107785701613,0.2138533060355238,312.0,375.0,4.8607494791666666,0.1657677366186144,0.22705335543354896
S109_1_3,S109,1,3,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_1_29_E_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-10T17:36:24.389,1768034184.389214,5.202984571456909,312,624,,,E,1,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109_1_4,S109,1,4,8,match,8,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,brightness,35.62,,,,,M_1_30_8_match_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-10T17:36:26.994,1768034186.994772,7.808542490005493,469,937,2026-01-10T17:36:27.982,0.9879095554351808,8,8,b,0,Miss,ミス(見逃し),0,normal_image_name,D:\experiment_images_verify\Dark\S109\1\M_1_30_8_match_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,M_1_30_8_match_8_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,True,False,,937.0,1236.0,0.0,985.0,1064.0,9.981298703334934,9.981298703334934,1135.0,817.0,936.0,985.0,1135.0,4.829584999999999,4.417905,4.623745,4.282203973509933,3.908858498896248,4.095531236203091,4.0009999999999994,3.6108,3.8149999999999995,1064.0,1080.0,1080.0,0.11333914331978129,0.1152235055085504,0.11423938037173531,0.17156443048419268,0.18268953270837657,0.17491124618680332,937.0,1056.0,4.400072638888888,0.06921281253272679,0.1329688591315238,865.0,984.0,4.732529166666668,0.1345998953266341,0.1938771287727583,937.0,984.0,4.773342708333334,0.1419993311913085,0.20076972614186137
S109_1_5,S109,1,5,T,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_1_44_T_filler_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-10T17:36:29.587,1768034189.5870323,10.400802850723268,624,1248,,,T,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109_1_6,S109,1,6,4,unmatch,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\7_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-10T17:36:32.190,1768034192.1908233,13.004593849182127,780,1561,2026-01-10T17:36:33.233,1.0425031185150146,4,7,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\1\M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_1_2_4_unmatch_7_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,True,False,,1561.0,1860.0,0.0,1610.0,1682.0,8.547740485404344,8.547740485404344,1760.0,1441.0,1560.0,1610.0,1760.0,5.628220000000001,5.0387075,5.333463750000001,4.410088741721854,3.989250993377484,4.1996698675496695,4.0236,3.7293999999999996,3.8931999999999993,1692.0,1686.0,1693.0,0.21643277240018102,0.2082789101416417,0.2125811546858889,0.285102572394114,0.25984987221425343,0.27004284973344034,1561.0,1680.0,4.760071527777778,0.11772967211896705,0.18211313059458886,1490.0,1609.0,5.31189125,0.20938331191368625,0.26707836874484225,1561.0,1609.0,5.321728571428571,0.2108447826337928,0.26843318900142554
S109_1_7,S109,1,7,E,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_1_25_E_filler_5_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-10T17:36:34.780,1768034194.7801363,15.593906879425049,936,1871,,,E,5,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109_1_8,S109,1,8,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,,,,,,,M_1_1_Q_filler_8_night_sun_busy_ORIG.jpg,Ignore,2026-01-10T17:36:37.372,1768034197.3722348,18.18600535392761,1091,2182,,,Q,8,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109_1_9,S109,1,9,C,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\9_night_sun_empty.jpg,,,,,,,M_1_34_C_filler_9_night_sun_empty_ORIG.jpg,Ignore,2026-01-10T17:36:39.975,1768034199.9752502,20.789020776748657,1247,2495,,,C,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109_1_10,S109,1,10,5,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_9_5_unmatch_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Mismatch,2026-01-10T17:36:42.583,1768034202.5832572,23.39702773094177,1404,2808,2026-01-10T17:36:43.838,1.2556235790252686,5,2,b,1,Correct Rejection,正解(不一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\1\M_1_9_5_unmatch_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,M_1_9_5_unmatch_2_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,True,False,,2808.0,3107.0,0.0,2871.0,2880.0,8.759256197564422,8.759256197564422,3021.0,2688.0,2807.0,2871.0,3021.0,5.597987083333334,5.0822529166666675,5.34012,4.308638189845475,3.9769370860927147,4.142787637969095,3.9671999999999996,3.7254000000000005,3.8709000000000002,2965.0,2957.0,2957.0,0.23032366354088005,0.2174854043467998,0.22421450492327985,0.2913166927784832,0.26697862914634235,0.275128648794409,2808.0,2927.0,4.840657500000001,0.1441684031623609,0.20033590478153027,2751.0,2870.0,5.329236180555555,0.22263012979521904,0.27364825486183053,2808.0,2870.0,5.289333597883599,0.21676567353839568,0.2681686778937806
S109_1_11,S109,1,11,A,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_1_38_A_filler_9_night_sun_busy_ORIG.jpg,Ignore,2026-01-10T17:36:45.168,1768034205.1689758,25.98274636268616,1559,3118,,,A,9,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109_1_12,S109,1,12,8,match,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\8_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_1_24_8_match_8_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-10T17:36:47.771,1768034207.771182,28.58495259284973,1715,3430,2026-01-10T17:36:48.666,0.8957827091217041,8,8,t,1,Hit,正解(一致),0,normal_image_name,D:\experiment_images_verify\Dark\S109\1\M_1_24_8_match_8_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,M_1_24_8_match_8_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,True,False,,3430.0,3729.0,0.0,3468.0,3526.0,7.67602743370139,7.67602743370139,3618.0,3310.0,3429.0,3468.0,3618.0,5.13776753968254,4.804645,4.97120626984127,4.156774834437086,3.8582119205298016,4.007493377483444,3.785,3.5788,3.7047,3554.0,3545.0,3547.0,0.19093754197101506,0.1969829361940785,0.19385896300549146,0.2632987049791915,0.255137476338002,0.2547684004835529,3430.0,3549.0,4.313314583333334,0.0709016696884536,0.14110136684326788,3348.0,3467.0,4.853933472222223,0.17438230243218858,0.23676333406689276,3430.0,3467.0,4.735359210526315,0.1537086841109932,0.21765174820006147
S109_1_13,S109,1,13,P,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_1_36_P_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-10T17:36:50.361,1768034210.361218,31.174988508224487,1870,3741,,,P,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S109_1_14,S109,1,14,R,filler,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_1_3_R_filler_0_night_rain_busy_ORIG.jpg,Ignore,2026-01-10T17:36:52.952,1768034212.9525015,33.76627206802368,2026,4052,,,R,0,,1,Correct Rejection,正解(スルー成功),1,alphabet_fixed,./fillerpic/0_night_nocar.png,0_night_nocar.png,False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
