,フレーム数,両眼.注視Z座標[mm]
0,231,3.1835018155910415
1,1981,3.6637088918221496
2,2289,3.379460771011229
3,2931,3.7149182740430238
4,4666,3.549150488623739
5,10057,3.2503651889655094
6,12172,3.2467578067041
7,12779,3.2216039550548996
8,13912,3.0669430614691473
