,フレーム数,両眼.注視Z座標[mm]
0,740,2.6802674704392646
1,2021,1.8594735732162586
2,2332,2.211301182441798
3,2590,2.7491030347554113
4,4334,3.0002184673889203
5,5329,2.653770990208774
6,5572,3.2207709537113685
7,9756,3.525685799435606
8,11558,3.5673185864607975
9,14229,3.5201411057991017
