,フレーム数,両眼.注視Z座標[mm]
0,1074,2.3395274602446343
1,2216,2.37005879183964
2,3774,1.5902296059733427
3,4949,1.9166111545967774
4,7099,1.9186760227885826
5,10304,2.0614099506125996
