,フレーム数,両眼.注視Z座標[mm]
0,165,1.78766716642171
1,1738,1.9042857934805653
2,3192,2.0034407009919124
3,4325,2.7475126964068015
4,5818,2.5333602388715666
5,6823,1.6739056774783188
6,8253,2.7660276803846564
7,9420,1.534832766382427
8,11279,2.4859044273847424
9,12799,2.9951810032231876
