番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
98014,4217594,6328158609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98015,4217595,6328160109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98016,4217596,6328161609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98017,4217597,6328163109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98018,4217598,6328164609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98019,4217599,6328166109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98020,4217600,6328167609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98021,4217601,6328169109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98022,4217602,6328170609,,,,,,1117.845,751.553,2227.522,-2985.456,9283.131,,Pupil,1081.661,903.426,83.226,-248.614,450.0,0.20703,-0.346659,0.914859,-33.0,-54.0,-63.6,3.78,280.484,218.25,59.891,31.359,109.234,Auto,,,1590,10,320,240,1.0,,Pupil,1176.702,842.354,148.242,-206.835,450.0,0.210254,-0.278841,0.937038,33.0,-54.0,-63.6,4.501,146.891,291.984,71.297,35.516,87.359,Auto,,,10,10,320,240,1.0
98023,4217603,6328172109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Pupil,1184.439,808.084,153.535,-183.392,450.0,0.221902,-0.238207,0.945525,33.0,-54.0,-63.6,5.307,145.344,286.484,84.063,43.328,92.859,Auto,,,10,10,320,240,1.0
98024,4217604,6328173609,,,,,,1118.852,680.769,2344.785,-2077.865,9709.892,,Pupil,1071.708,861.445,76.417,-219.895,450.0,0.198685,-0.30124,0.932619,-33.0,-54.0,-63.6,5.413,282.938,212.016,85.75,46.375,109.625,Auto,,,1590,10,320,240,1.0,,Pupil,1181.656,768.575,151.631,-156.364,450.0,0.220927,-0.190633,0.956478,33.0,-54.0,-63.6,5.688,145.891,280.047,90.109,56.125,94.453,Auto,,,10,10,320,240,1.0
98025,4217605,6328175109,,,,,,1112.029,651.254,4414.846,-3230.753,19102.562,,Both,1059.554,836.932,68.103,-203.126,450.0,0.185754,-0.273986,0.943624,-33.0,-54.0,-63.6,6.035,286.766,207.109,95.609,59.469,100.734,Auto,291.063,206.219,1590,10,320,240,1.0,,Pupil,1180.537,744.261,150.866,-139.732,450.0,0.220772,-0.160582,0.962015,33.0,-54.0,-63.6,5.856,146.156,275.984,92.766,65.656,96.453,Auto,,,10,10,320,240,1.0
98026,4217606,6328176609,,,,,,1126.669,651.303,3698.344,-2469.783,14596.738,,Both,1076.847,842.381,79.933,-206.854,450.0,0.20622,-0.279117,0.937852,-33.0,-54.0,-63.6,5.664,285.688,207.703,89.719,58.781,105.953,Auto,291.688,206.484,1590,10,320,240,1.0,,Both,1195.457,742.006,161.073,-138.189,450.0,0.23895,-0.157075,0.958243,33.0,-54.0,-63.6,6.017,146.844,272.375,95.313,75.156,94.313,Auto,163.703,278.75,10,10,320,240,1.0
98027,4217607,6328178109,,,,,,,,,,,,Both,1070.901,827.949,75.865,-196.981,450.0,0.200071,-0.262769,0.943888,-33.0,-54.0,-63.6,5.534,285.875,207.484,87.656,60.0,103.641,Auto,291.344,207.563,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
98028,4217608,6328179609,,,,,,1115.824,627.834,2099.398,-1183.374,8862.661,,Both,1063.861,808.898,71.05,-183.949,450.0,0.192718,-0.240688,0.951278,-33.0,-54.0,-63.6,5.81,286.813,205.859,92.047,65.438,103.672,Auto,291.641,207.672,1590,10,320,240,1.0,,Both,1176.053,706.14,147.798,-113.653,450.0,0.216746,-0.112629,0.969709,33.0,-54.0,-63.6,6.059,147.422,269.453,95.984,83.906,94.625,Auto,162.656,279.281,10,10,320,240,1.0
98029,4217609,6328181109,,,,,,1114.342,582.458,4541.799,-1249.418,19357.429,,Both,1051.345,784.943,62.487,-167.561,450.0,0.178614,-0.212422,0.960715,-33.0,-54.0,-63.6,5.904,287.5,204.891,93.531,68.984,101.672,Auto,291.125,208.922,1590,10,320,240,1.0,,Both,1184.529,667.559,153.596,-87.261,450.0,0.228136,-0.062921,0.971594,33.0,-54.0,-63.6,6.313,147.141,266.531,100.0,91.703,105.156,Auto,163.156,280.078,10,10,320,240,1.0
98030,4217610,6328182609,,,,,,1106.343,591.539,4313.607,-1519.152,19389.677,,Both,1047.672,775.115,59.975,-160.839,450.0,0.174513,-0.200534,0.964018,-33.0,-54.0,-63.6,5.936,287.859,204.172,94.031,71.484,100.969,Auto,291.125,209.156,1590,10,320,240,1.0,,Both,1176.804,679.684,148.312,-95.556,450.0,0.218385,-0.078701,0.972684,33.0,-54.0,-63.6,6.026,147.875,268.156,95.469,89.438,87.297,Auto,163.188,280.547,10,10,320,240,1.0
98031,4217611,6328184109,,,,,,1119.472,585.307,4629.644,-1315.301,19097.037,,Both,1058.095,789.113,67.105,-170.414,450.0,0.186743,-0.217167,0.958105,-33.0,-54.0,-63.6,5.797,286.922,205.547,91.828,69.359,106.75,Auto,291.219,209.234,1590,10,320,240,1.0,,Both,1228.305,716.531,183.543,-120.762,450.0,0.279116,-0.123781,0.952246,33.0,-54.0,-63.6,5.411,143.563,272.203,85.719,76.156,105.844,Auto,163.266,280.938,10,10,320,240,1.0
98032,4217612,6328185609,,,,,,1116.353,588.272,1869.381,-577.149,7864.913,,Both,1054.365,791.632,64.553,-172.137,450.0,0.182014,-0.22042,0.958272,-33.0,-54.0,-63.6,5.658,286.922,206.625,89.625,66.063,103.328,Auto,290.828,210.031,1590,10,320,240,1.0,,Both,1174.775,659.504,146.924,-81.75,450.0,0.216251,-0.052676,0.974916,33.0,-54.0,-63.6,6.105,148.156,266.703,96.703,95.094,62.766,Auto,163.313,281.078,10,10,320,240,1.0
98033,4217613,6328187109,,,,,,1115.627,585.308,1841.6,-536.147,7784.182,,Both,1055.564,780.622,65.374,-164.606,450.0,0.184046,-0.206931,0.960889,-33.0,-54.0,-63.6,5.579,286.906,205.531,88.375,69.75,102.297,Auto,290.969,210.031,1590,10,320,240,1.0,,Both,1172.972,654.987,145.691,-78.66,450.0,0.21408,-0.046848,0.975692,33.0,-54.0,-63.6,6.151,148.406,266.641,97.438,95.313,44.953,Auto,163.391,281.469,10,10,320,240,1.0
98034,4217614,6328188609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,Both,1177.073,667.845,148.496,-87.457,450.0,0.218955,-0.063427,0.973671,33.0,-54.0,-63.6,5.903,147.906,268.109,93.516,92.016,59.844,Auto,163.266,281.656,10,10,320,240,1.0
98035,4217615,6328190109,,,,,,1099.454,574.07,4130.129,-1009.032,19482.039,,Both,1041.097,745.383,55.477,-140.499,450.0,0.167477,-0.163733,0.972185,-33.0,-54.0,-63.6,6.083,288.266,202.625,96.375,78.281,100.953,Auto,290.891,210.531,1590,10,320,240,1.0,,Both,1172.183,663.714,145.151,-84.631,450.0,0.212974,-0.058167,0.975325,33.0,-54.0,-63.6,6.038,148.359,267.656,95.656,93.094,46.031,Auto,163.281,281.625,10,10,320,240,1.0
98036,4217616,6328191609,,,,,,1099.86,572.977,4137.597,-975.583,19460.654,,Both,1039.523,750.13,54.401,-143.747,450.0,0.165326,-0.169764,0.971518,-33.0,-54.0,-63.6,5.997,288.344,203.281,95.0,77.109,98.219,Auto,290.797,210.703,1590,10,320,240,1.0,,Both,1176.153,666.761,147.867,-86.715,450.0,0.217838,-0.062042,0.974011,33.0,-54.0,-63.6,5.954,148.141,268.203,94.313,92.375,44.125,Auto,163.406,281.875,10,10,320,240,1.0
98037,4217617,6328193109,,,,,,1097.532,568.69,4075.695,-850.201,19494.053,,Both,1038.447,738.941,53.665,-136.092,450.0,0.164358,-0.155687,0.974037,-33.0,-54.0,-63.6,6.043,288.313,202.422,95.734,80.156,101.188,Auto,290.672,210.969,1590,10,320,240,1.0,,Both,1173.379,661.701,145.969,-83.253,450.0,0.214489,-0.055542,0.975146,33.0,-54.0,-63.6,6.069,148.234,267.906,96.156,93.078,46.891,Auto,163.266,282.078,10,10,320,240,1.0
98038,4217618,6328194609,,,,,,1126.283,550.241,4873.869,-300.17,19281.031,,Both,1070.961,730.002,75.907,-129.977,450.0,0.205295,-0.143221,0.968164,-33.0,-54.0,-63.6,6.305,280.219,201.0,99.875,80.859,106.609,Auto,285.938,210.703,1590,10,320,240,1.0,,Both,1221.184,656.577,178.672,-79.748,450.0,0.272549,-0.048175,0.960935,33.0,-54.0,-63.6,6.204,139.906,267.0,98.281,92.672,52.578,Auto,159.047,281.516,10,10,320,240,1.0
98039,4217619,6328196109,,,,,,1146.986,544.693,5423.758,-136.116,19080.687,,Both,1096.166,730.152,93.149,-130.08,450.0,0.236098,-0.142389,0.96124,-33.0,-54.0,-63.6,5.931,273.969,200.406,93.953,80.422,99.188,Auto,282.219,210.281,1590,10,320,240,1.0,,Both,1256.591,661.54,202.893,-83.144,450.0,0.313598,-0.053795,0.948031,33.0,-54.0,-63.6,5.969,134.203,267.156,94.563,87.297,57.859,Auto,156.281,281.094,10,10,320,240,1.0
98040,4217620,6328197609,,,,,,1149.507,550.024,5475.779,-289.65,19007.411,,Both,1101.837,728.554,97.028,-128.987,450.0,0.243005,-0.14014,0.959849,-33.0,-54.0,-63.6,5.826,273.5,200.141,92.281,81.172,96.516,Auto,282.328,210.219,1590,10,320,240,1.0,,Both,1270.616,679.738,212.487,-95.593,450.0,0.328944,-0.076226,0.941268,33.0,-54.0,-63.6,5.744,132.984,269.266,91.0,84.109,81.125,Auto,156.172,281.422,10,10,320,240,1.0
98041,4217621,6328199109,,,,,,1145.888,549.336,5401.465,-271.267,19114.532,,Both,1098.336,723.062,94.634,-125.23,450.0,0.239017,-0.133391,0.96181,-33.0,-54.0,-63.6,6.015,274.141,199.719,95.281,82.922,97.703,Auto,282.641,210.328,1590,10,320,240,1.0,,Both,1249.813,661.273,198.256,-82.961,450.0,0.305855,-0.053601,0.950568,33.0,-54.0,-63.6,5.987,134.469,267.375,94.844,88.656,46.969,Auto,156.0,281.344,10,10,320,240,1.0
98042,4217622,6328200609,,,,,,1149.293,541.168,5480.793,-33.805,19046.317,,Both,1099.695,723.768,95.563,-125.713,450.0,0.240628,-0.134223,0.961292,-33.0,-54.0,-63.6,5.978,274.031,199.594,94.703,83.141,99.641,Auto,282.656,210.141,1590,10,320,240,1.0,,Both,1266.01,664.28,209.337,-85.018,450.0,0.3242,-0.057028,0.944268,33.0,-54.0,-63.6,5.845,133.203,267.797,92.594,85.359,68.766,Auto,156.047,281.438,10,10,320,240,1.0
98043,4217623,6328202109,,,,,,1143.392,545.599,5345.382,-163.2,19173.558,,Both,1095.223,717.658,92.504,-121.533,450.0,0.235464,-0.126702,0.963589,-33.0,-54.0,-63.6,6.038,274.484,199.156,95.656,85.438,99.563,Auto,282.672,210.297,1590,10,320,240,1.0,,Both,1240.03,649.496,191.564,-74.905,450.0,0.294769,-0.038861,0.954778,33.0,-54.0,-63.6,6.216,135.234,266.375,98.469,91.328,39.594,Auto,155.953,281.516,10,10,320,240,1.0
98044,4217624,6328203609,,,,,,1143.8,550.785,5345.199,-313.64,19130.338,,Both,1096.293,722.482,93.236,-124.833,450.0,0.236571,-0.132743,0.962504,-33.0,-54.0,-63.6,5.967,274.25,200.094,94.516,83.469,99.438,Auto,282.531,210.734,1590,10,320,240,1.0,,Both,1247.272,662.964,196.518,-84.118,450.0,0.3029,-0.05579,0.951388,33.0,-54.0,-63.6,5.98,134.547,267.797,94.734,89.859,52.313,Auto,155.875,281.609,10,10,320,240,1.0
98045,4217625,6328205109,,,,,,1141.365,539.786,5286.541,6.243,19174.348,,Both,1091.562,713.623,89.999,-118.772,450.0,0.231167,-0.121734,0.965268,-33.0,-54.0,-63.6,6.052,274.5,199.469,95.875,85.547,99.266,Auto,282.328,210.984,1590,10,320,240,1.0,,Both,1244.208,649.638,194.422,-75.001,450.0,0.299607,-0.03898,0.953266,33.0,-54.0,-63.6,6.196,134.797,266.609,98.156,90.359,38.813,Auto,155.859,281.703,10,10,320,240,1.0
98046,4217626,6328206609,,,,,,1141.509,537.967,5299.827,59.352,19207.375,,Both,1090.651,715.061,89.377,-119.756,450.0,0.230006,-0.123589,0.96531,-33.0,-54.0,-63.6,6.017,274.609,199.688,95.313,84.891,97.359,Auto,282.328,211.063,1590,10,320,240,1.0,,Both,1235.912,638.449,188.747,-67.347,450.0,0.290106,-0.024861,0.956672,33.0,-54.0,-63.6,6.453,135.406,265.484,102.219,96.203,35.375,Auto,155.781,281.703,10,10,320,240,1.0
98047,4217627,6328208109,,,,,,1138.177,540.156,5196.825,-4.562,19186.223,,Both,1089.219,707.813,88.397,-114.798,450.0,0.228515,-0.114445,0.96679,-33.0,-54.0,-63.6,6.091,274.734,199.031,96.484,87.078,97.734,Auto,282.328,211.125,1590,10,320,240,1.0,,Both,1245.3,655.359,195.169,-78.915,450.0,0.300776,-0.04621,0.952575,33.0,-54.0,-63.6,6.095,134.516,267.172,96.563,90.438,45.422,Auto,155.672,281.719,10,10,320,240,1.0
98048,4217628,6328209609,,,,,,1142.24,538.205,5308.91,52.285,19163.102,,Both,1092.867,710.995,90.892,-116.975,450.0,0.232848,-0.118358,0.965284,-33.0,-54.0,-63.6,6.006,274.375,199.375,95.141,86.078,100.641,Auto,282.328,211.172,1590,10,320,240,1.0,,Both,1247.452,650.083,196.641,-75.306,450.0,0.303343,-0.039495,0.952063,33.0,-54.0,-63.6,6.186,134.297,266.641,98.0,90.297,38.813,Auto,155.641,281.688,10,10,320,240,1.0
98049,4217629,6328211109,,,,,,1140.887,534.43,5284.003,162.703,19215.864,,Both,1090.669,707.512,89.389,-114.592,450.0,0.230293,-0.114013,0.966419,-33.0,-54.0,-63.6,6.04,274.672,198.938,95.688,87.109,96.734,Auto,282.406,211.063,1590,10,320,240,1.0,,Both,1236.783,635.973,189.343,-65.653,450.0,0.291144,-0.021701,0.956433,33.0,-54.0,-63.6,6.524,135.234,265.125,103.344,96.219,34.781,Auto,155.688,281.578,10,10,320,240,1.0
98050,4217630,6328212609,,,,,,1140.524,538.54,5269.475,42.619,19201.482,,Both,1091.517,708.322,89.969,-115.146,450.0,0.231299,-0.115013,0.96606,-33.0,-54.0,-63.6,6.066,274.484,198.891,96.094,87.25,97.375,Auto,282.313,210.953,1590,10,320,240,1.0,,Both,1239.575,644.276,191.253,-71.333,450.0,0.29431,-0.032235,0.955166,33.0,-54.0,-63.6,6.379,134.891,265.906,101.063,94.203,40.688,Auto,155.563,281.531,10,10,320,240,1.0
98051,4217631,6328214109,,,,,,1146.179,536.269,5402.613,108.269,19088.754,,Both,1097.087,711.825,93.779,-117.543,450.0,0.23794,-0.119257,0.963931,-33.0,-54.0,-63.6,5.923,273.766,199.25,93.828,86.688,101.234,Auto,282.156,210.984,1590,10,320,240,1.0,,Both,1263.388,659.543,207.543,-81.777,450.0,0.321347,-0.05114,0.945579,33.0,-54.0,-63.6,5.909,132.672,267.5,93.609,88.266,62.391,Auto,155.297,281.594,10,10,320,240,1.0
98052,4217632,6328215609,,,,,,1143.357,543.664,5347.236,-106.837,19183.834,,Both,1096.992,708.675,93.714,-115.388,450.0,0.237938,-0.115272,0.964416,-33.0,-54.0,-63.6,5.906,273.734,198.828,93.563,87.656,101.563,Auto,282.109,210.891,1590,10,320,240,1.0,,Both,1240.049,647.269,191.577,-73.381,450.0,0.294823,-0.036032,0.954872,33.0,-54.0,-63.6,6.305,134.406,266.25,99.891,92.219,40.328,Auto,155.125,281.594,10,10,320,240,1.0
98053,4217633,6328217109,,,,,,1140.333,539.831,5268.107,4.95,19216.907,,Both,1091.514,709.15,89.966,-115.713,450.0,0.231267,-0.116065,0.965942,-33.0,-54.0,-63.6,6.086,274.141,198.844,96.406,87.25,95.297,Auto,281.969,210.813,1590,10,320,240,1.0,,Both,1235.205,641.378,188.263,-69.351,450.0,0.289252,-0.028598,0.956826,33.0,-54.0,-63.6,6.472,134.703,265.656,102.516,95.297,38.984,Auto,155.016,281.594,10,10,320,240,1.0
98054,4217634,6328218609,,,,,,1141.005,541.215,5286.404,-35.472,19211.978,,Both,1093.013,708.779,90.992,-115.459,450.0,0.233104,-0.115543,0.965563,-33.0,-54.0,-63.6,6.073,273.938,198.875,96.203,87.422,96.453,Auto,281.922,210.891,1590,10,320,240,1.0,,Both,1235.58,642.564,188.52,-70.162,450.0,0.289677,-0.030104,0.956651,33.0,-54.0,-63.6,6.478,134.594,265.844,102.625,95.156,39.078,Auto,154.938,281.656,10,10,320,240,1.0
98055,4217635,6328220109,,,,,,1140.253,538.138,5256.092,54.307,19181.589,,Both,1090.964,708.484,89.59,-115.257,450.0,0.23062,-0.115238,0.966196,-33.0,-54.0,-63.6,6.125,274.188,198.875,97.031,87.719,97.063,Auto,281.953,210.922,1590,10,320,240,1.0,,Both,1245.093,650.031,195.028,-75.271,450.0,0.300624,-0.039465,0.952926,33.0,-54.0,-63.6,6.266,133.813,266.609,99.25,90.828,37.391,Auto,154.953,281.672,10,10,320,240,1.0
98056,4217636,6328221609,,,,,,1141.677,540.108,5302.542,-3.149,19199.36,,Both,1091.764,714.768,90.138,-119.556,450.0,0.231371,-0.123178,0.965036,-33.0,-54.0,-63.6,6.106,274.344,199.672,96.734,86.672,97.531,Auto,282.188,211.063,1590,10,320,240,1.0,,Both,1237.269,642.212,189.675,-69.922,450.0,0.29165,-0.029638,0.956066,33.0,-54.0,-63.6,6.4,134.641,266.031,101.375,95.078,43.469,Auto,155.125,281.875,10,10,320,240,1.0
98057,4217637,6328223109,,,,,,1155.988,552.388,5641.045,-356.566,18933.597,,Both,1098.299,779.013,94.608,-163.505,450.0,0.236125,-0.202627,0.950362,-33.0,-54.0,-63.6,5.989,274.172,206.969,94.875,73.234,97.438,Auto,282.531,212.0,1590,10,320,240,1.0,,Both,1265.461,668.708,208.961,-88.047,450.0,0.323474,-0.062589,0.944165,33.0,-54.0,-63.6,6.581,132.969,269.281,104.25,91.188,111.031,Auto,155.75,282.5,10,10,320,240,1.0
98058,4217638,6328224609,,,,,,1137.092,695.316,4934.176,-4327.462,18328.194,,Pupil,1089.344,902.861,88.482,-248.227,450.0,0.216015,-0.345368,0.913268,-33.0,-54.0,-63.6,4.36,273.156,229.406,69.063,30.406,94.797,Auto,,,1590,10,320,240,1.0,,Pupil,1242.241,840.104,193.077,-205.296,450.0,0.286445,-0.270734,0.91905,33.0,-54.0,-63.6,4.707,134.766,298.031,74.563,37.031,93.844,Auto,,,10,10,320,240,1.0
98059,4217639,6328226109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Auto,,,1590,10,320,240,1.0,,,,,,,,,,,,,,,,,,,,Auto,,,10,10,320,240,1.0
