番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
34563,4154143,6232982109,,,,,,1052.451,572.926,1467.458,-522.634,10441.401,,Both,1015.327,661.154,37.848,-82.879,450.0,0.136439,-0.055615,0.989086,-33.0,-54.0,-63.6,3.758,316.031,180.953,59.531,58.469,15.047,Auto,315.922,197.469,1590,10,320,240,1.0,,Both,1101.073,639.223,96.506,-67.877,450.0,0.122669,-0.026805,0.992086,33.0,-54.0,-63.6,3.8,186.406,263.234,60.203,58.281,14.109,Auto,194.875,279.938,10,10,320,240,1.0
34564,4154144,6232983609,,,,,,1051.631,573.182,1499.662,-543.071,10765.992,,Both,1014.706,660.686,37.424,-82.559,450.0,0.135641,-0.055007,0.98923,-33.0,-54.0,-63.6,3.781,316.063,180.969,59.906,58.625,10.547,Auto,315.891,197.516,1590,10,320,240,1.0,,Both,1101.584,641.452,96.855,-69.402,450.0,0.123325,-0.029746,0.99192,33.0,-54.0,-63.6,3.845,186.344,263.406,60.906,59.047,8.031,Auto,194.859,279.891,10,10,320,240,1.0
34565,4154145,6232985109,,,,,,1052.476,571.298,1515.948,-513.059,10783.47,,Both,1014.382,661.589,37.202,-83.177,450.0,0.135213,-0.056197,0.989222,-33.0,-54.0,-63.6,3.839,316.125,181.063,60.828,59.609,16.484,Auto,315.922,197.516,1590,10,320,240,1.0,,Both,1103.221,640.294,97.975,-68.609,450.0,0.125458,-0.028209,0.991698,33.0,-54.0,-63.6,3.757,186.188,263.188,59.516,57.469,12.422,Auto,194.844,279.781,10,10,320,240,1.0
34566,4154146,6232986609,,,,,,1051.148,572.382,1524.665,-541.668,11003.515,,Both,1014.021,660.075,36.955,-82.142,450.0,0.134761,-0.054212,0.989394,-33.0,-54.0,-63.6,3.878,316.047,180.922,61.438,59.953,12.031,Auto,315.797,197.531,1590,10,320,240,1.0,,Both,1102.148,642.067,97.241,-69.822,450.0,0.124055,-0.030554,0.991805,33.0,-54.0,-63.6,3.725,186.156,263.344,59.016,57.531,5.313,Auto,194.719,279.75,10,10,320,240,1.0
34567,4154147,6232988109,,,,,,1061.303,564.013,1858.215,-440.481,12066.346,,Both,1022.46,658.288,42.728,-80.919,450.0,0.145673,-0.051782,0.987977,-33.0,-54.0,-63.6,3.807,313.984,180.609,60.313,59.438,27.219,Auto,314.641,197.453,1590,10,320,240,1.0,,Both,1117.575,638.073,107.795,-67.09,450.0,0.144063,-0.025213,0.989247,33.0,-54.0,-63.6,3.869,183.844,262.938,61.281,59.109,13.953,Auto,193.828,279.688,10,10,320,240,1.0
34568,4154148,6232989609,,,,,,1060.567,563.108,1737.045,-399.132,11362.115,,Both,1020.895,658.952,41.657,-81.373,450.0,0.143649,-0.052669,0.988226,-33.0,-54.0,-63.6,3.805,314.297,180.641,60.281,59.141,13.734,Auto,314.781,197.406,1590,10,320,240,1.0,,Both,1115.213,635.036,106.179,-65.012,450.0,0.141026,-0.021222,0.989778,33.0,-54.0,-63.6,3.582,184.266,262.922,56.734,55.516,52.844,Auto,194.031,279.969,10,10,320,240,1.0
34569,4154149,6232991109,,,,,,1058.567,569.821,1646.598,-498.164,10989.057,,Both,1021.441,659.801,42.031,-81.954,450.0,0.144344,-0.053777,0.988065,-33.0,-54.0,-63.6,3.799,314.344,180.938,60.188,59.094,15.578,Auto,314.891,197.609,1590,10,320,240,1.0,,Both,1110.754,639.62,103.128,-68.149,450.0,0.135237,-0.027285,0.990438,33.0,-54.0,-63.6,3.813,184.781,263.5,60.406,58.313,11.719,Auto,194.141,280.125,10,10,320,240,1.0
34570,4154150,6232992609,,,,,,1058.046,570.007,1670.378,-511.211,11206.997,,Both,1021.345,658.794,41.965,-81.265,450.0,0.14423,-0.052457,0.988153,-33.0,-54.0,-63.6,3.832,314.25,180.953,60.703,59.672,3.813,Auto,314.781,197.734,1590,10,320,240,1.0,,Both,1110.807,640.68,103.164,-68.873,450.0,0.1353,-0.028681,0.990389,33.0,-54.0,-63.6,3.89,184.766,263.734,61.625,60.313,6.906,Auto,194.125,280.234,10,10,320,240,1.0
34571,4154151,6232994109,,,,,,1058.061,571.408,1651.699,-529.023,11079.935,,Both,1021.236,660.714,41.89,-82.578,450.0,0.144071,-0.054978,0.988039,-33.0,-54.0,-63.6,3.824,314.266,181.281,60.578,59.328,5.672,Auto,314.781,197.859,1590,10,320,240,1.0,,Both,1110.404,641.685,102.889,-69.561,450.0,0.134773,-0.030008,0.990422,33.0,-54.0,-63.6,3.889,184.766,263.922,61.609,59.813,16.031,Auto,194.094,280.344,10,10,320,240,1.0
34572,4154152,6232995609,,,,,,1057.431,571.29,1637.116,-525.766,11053.156,,Both,1020.645,660.253,41.486,-82.263,450.0,0.143313,-0.054379,0.988182,-33.0,-54.0,-63.6,3.862,314.297,181.297,61.188,59.781,7.344,Auto,314.766,197.922,1590,10,320,240,1.0,,Both,1109.541,641.342,102.298,-69.326,450.0,0.133657,-0.02956,0.990587,33.0,-54.0,-63.6,3.874,184.813,263.922,61.375,59.719,17.141,Auto,194.047,280.375,10,10,320,240,1.0
34573,4154153,6232997109,,,,,,1057.921,570.627,1630.336,-509.928,10952.326,,Both,1020.707,660.703,41.529,-82.571,450.0,0.143389,-0.054969,0.988139,-33.0,-54.0,-63.6,3.852,314.203,181.453,61.016,59.797,178.984,Auto,314.688,198.031,1590,10,320,240,1.0,,Both,1109.895,640.339,102.54,-68.641,450.0,0.13412,-0.028237,0.990563,33.0,-54.0,-63.6,3.898,184.734,263.875,61.75,59.609,11.719,Auto,194.0,280.422,10,10,320,240,1.0
34574,4154154,6232998609,,,,,,1058.048,571.022,1695.872,-536.57,11377.761,,Both,1021.429,659.766,42.022,-81.93,450.0,0.144329,-0.053732,0.98807,-33.0,-54.0,-63.6,3.865,314.203,181.5,61.234,59.734,1.203,Auto,314.75,198.188,1590,10,320,240,1.0,,Both,1111.396,642.605,103.567,-70.19,450.0,0.136053,-0.031214,0.99021,33.0,-54.0,-63.6,3.809,184.594,264.188,60.344,58.875,21.797,Auto,194.016,280.5,10,10,320,240,1.0
34575,4154155,6233000109,,,,,,1057.507,570.933,1659.92,-526.588,11198.313,,Both,1020.113,661.341,41.122,-83.007,450.0,0.142617,-0.055812,0.988203,-33.0,-54.0,-63.6,3.848,314.406,181.813,60.953,60.188,12.625,Auto,314.813,198.313,1590,10,320,240,1.0,,Both,1110.433,642.025,102.909,-69.794,450.0,0.134809,-0.030456,0.990403,33.0,-54.0,-63.6,3.912,184.766,264.172,61.969,60.063,9.047,Auto,194.094,280.547,10,10,320,240,1.0
34576,4154156,6233001609,,,,,,1058.661,569.551,1726.237,-517.032,11509.488,,Both,1020.977,660.878,41.713,-82.69,450.0,0.143735,-0.055195,0.988076,-33.0,-54.0,-63.6,3.833,314.328,181.813,60.719,59.531,4.188,Auto,314.828,198.375,1590,10,320,240,1.0,,Both,1112.886,642.027,104.587,-69.795,450.0,0.137984,-0.030444,0.989966,33.0,-54.0,-63.6,3.793,184.594,264.156,60.094,58.297,10.75,Auto,194.156,280.516,10,10,320,240,1.0
34577,4154157,6233003109,,,,,,1058.437,569.673,1782.378,-537.29,11910.924,,Both,1020.5,661.545,41.387,-83.147,450.0,0.143114,-0.056076,0.988116,-33.0,-54.0,-63.6,3.868,314.344,182.063,61.266,60.094,0.391,Auto,314.797,198.547,1590,10,320,240,1.0,,Both,1113.762,643.674,105.186,-70.922,450.0,0.139108,-0.032609,0.98974,33.0,-54.0,-63.6,3.798,184.516,264.391,60.172,58.344,12.875,Auto,194.156,280.578,10,10,320,240,1.0
34578,4154158,6233004609,,,,,,1058.308,568.338,1790.166,-516.019,11978.6,,Both,1019.743,661.472,40.869,-83.097,450.0,0.142138,-0.055988,0.988262,-33.0,-54.0,-63.6,3.859,314.391,182.156,61.125,59.875,0.766,Auto,314.766,198.641,1590,10,320,240,1.0,,Both,1113.902,642.55,105.282,-70.153,450.0,0.139295,-0.031128,0.989762,33.0,-54.0,-63.6,3.78,184.453,264.438,59.891,58.391,20.125,Auto,194.109,280.75,10,10,320,240,1.0
34579,4154159,6233006109,,,,,,1057.349,570.277,1733.965,-539.282,11716.913,,Both,1019.745,661.03,40.871,-82.795,450.0,0.142145,-0.055408,0.988294,-33.0,-54.0,-63.6,3.816,314.484,182.047,60.438,59.641,1.297,Auto,314.859,198.578,1590,10,320,240,1.0,,Both,1111.933,643.541,103.935,-70.831,450.0,0.136742,-0.032445,0.990075,33.0,-54.0,-63.6,3.844,184.703,264.594,60.891,59.016,14.734,Auto,194.172,280.813,10,10,320,240,1.0
34580,4154160,6233007609,,,,,,1060.163,563.197,1875.511,-434.355,12317.275,,Both,1019.427,661.46,40.653,-83.089,450.0,0.141731,-0.055976,0.988321,-33.0,-54.0,-63.6,3.843,314.656,182.031,60.891,59.656,177.375,Auto,314.984,198.516,1590,10,320,240,1.0,,Both,1117.028,638.125,107.42,-67.126,450.0,0.143356,-0.025284,0.989348,33.0,-54.0,-63.6,3.654,184.438,264.125,57.875,56.609,47.531,Auto,194.375,280.859,10,10,320,240,1.0
34581,4154161,6233009109,,,,,,1057.831,567.424,1881.115,-527.307,12648.641,,Both,1019.218,660.344,40.51,-82.325,450.0,0.141472,-0.054513,0.98844,-33.0,-54.0,-63.6,3.907,314.781,181.906,61.891,60.172,1.25,Auto,315.094,198.516,1590,10,320,240,1.0,,Both,1114.597,643.165,105.757,-70.574,450.0,0.14019,-0.031935,0.98961,33.0,-54.0,-63.6,3.821,184.813,264.609,60.531,58.828,4.609,Auto,194.531,280.859,10,10,320,240,1.0
34582,4154162,6233010609,,,,,,1058.385,568.64,1816.52,-528.79,12145.528,,Both,1019.864,661.743,40.952,-83.282,450.0,0.142291,-0.056343,0.98822,-33.0,-54.0,-63.6,3.825,314.688,182.031,60.594,59.656,169.578,Auto,315.063,198.484,1590,10,320,240,1.0,,Both,1114.333,643.351,105.577,-70.701,450.0,0.139847,-0.032181,0.98965,33.0,-54.0,-63.6,3.726,184.75,264.5,59.031,57.594,16.281,Auto,194.438,280.734,10,10,320,240,1.0
34583,4154163,6233012109,,,,,,1057.492,569.291,1744.055,-523.998,11767.822,,Both,1019.011,662.06,40.368,-83.499,450.0,0.141187,-0.056767,0.988354,-33.0,-54.0,-63.6,3.847,314.563,182.016,60.938,59.688,175.969,Auto,314.859,198.438,1590,10,320,240,1.0,,Both,1112.453,642.916,104.291,-70.403,450.0,0.137419,-0.031618,0.990008,33.0,-54.0,-63.6,3.795,184.75,264.313,60.109,58.984,3.469,Auto,194.266,280.594,10,10,320,240,1.0
34584,4154164,6233013609,,,,,,1057.184,569.83,1787.173,-548.563,12096.936,,Both,1019.369,660.963,40.613,-82.749,450.0,0.141661,-0.055324,0.988368,-33.0,-54.0,-63.6,3.845,314.469,181.969,60.906,59.688,167.594,Auto,314.797,198.516,1590,10,320,240,1.0,,Both,1112.712,644.333,104.467,-71.373,450.0,0.137745,-0.033484,0.989902,33.0,-54.0,-63.6,3.797,184.719,264.469,60.156,58.797,16.391,Auto,194.266,280.609,10,10,320,240,1.0
34585,4154165,6233015109,,,,,,1058.257,569.908,1761.7,-536.243,11794.347,,Both,1020.048,662.408,41.078,-83.737,450.0,0.142521,-0.057213,0.988137,-33.0,-54.0,-63.6,3.823,314.625,182.094,60.563,59.266,173.719,Auto,315.031,198.484,1590,10,320,240,1.0,,Both,1113.339,643.644,104.897,-70.901,450.0,0.138561,-0.032572,0.989818,33.0,-54.0,-63.6,3.777,184.828,264.453,59.828,58.703,21.609,Auto,194.438,280.656,10,10,320,240,1.0
34586,4154166,6233016609,,,,,,1054.913,569.345,1710.972,-529.003,11858.292,,Both,1016.184,661.743,38.434,-83.283,450.0,0.137541,-0.056381,0.98889,-33.0,-54.0,-63.6,3.838,315.828,181.844,60.797,59.594,2.297,Auto,315.813,198.297,1590,10,320,240,1.0,,Both,1109.753,643.248,102.444,-70.63,450.0,0.133921,-0.032072,0.990473,33.0,-54.0,-63.6,3.751,185.734,264.328,59.406,58.375,21.984,Auto,195.0,280.594,10,10,320,240,1.0
34587,4154167,6233018109,,,,,,1051.04,569.73,1575.172,-514.377,11381.428,,Both,1012.31,660.761,35.784,-82.611,450.0,0.132539,-0.055129,0.989643,-33.0,-54.0,-63.6,3.817,316.688,181.656,60.469,59.344,168.75,Auto,316.266,198.172,1590,10,320,240,1.0,,Both,1103.983,641.761,98.496,-69.613,450.0,0.126442,-0.030141,0.991516,33.0,-54.0,-63.6,3.769,187.0,264.016,59.703,58.313,6.984,Auto,195.734,280.453,10,10,320,240,1.0
34588,4154168,6233019609,,,,,,1050.645,569.141,1617.262,-519.931,11736.52,,Both,1011.863,660.06,35.479,-82.131,450.0,0.131967,-0.054212,0.989771,-33.0,-54.0,-63.6,3.833,316.563,181.625,60.734,59.734,174.016,Auto,316.094,198.219,1590,10,320,240,1.0,,Both,1104.539,642.461,98.877,-70.092,450.0,0.127161,-0.031062,0.991396,33.0,-54.0,-63.6,3.723,186.781,264.125,58.969,57.594,12.938,Auto,195.563,280.484,10,10,320,240,1.0
34589,4154169,6233021109,,,,,,1050.362,570.559,1565.117,-529.294,11393.742,,Both,1011.681,661.356,35.354,-83.017,450.0,0.131718,-0.055917,0.989709,-33.0,-54.0,-63.6,3.808,316.594,181.688,60.328,59.234,173.969,Auto,316.109,198.141,1590,10,320,240,1.0,,Both,1103.223,642.695,97.977,-70.252,450.0,0.12545,-0.031377,0.991604,33.0,-54.0,-63.6,3.718,186.859,264.109,58.891,57.891,18.688,Auto,195.516,280.453,10,10,320,240,1.0
34590,4154170,6233022609,,,,,,1050.42,571.213,1569.019,-541.615,11414.721,,Both,1012.344,660.711,35.808,-82.576,450.0,0.132584,-0.055063,0.989641,-33.0,-54.0,-63.6,3.813,316.547,181.625,60.406,59.0,173.563,Auto,316.125,198.156,1590,10,320,240,1.0,,Both,1103.164,643.258,97.936,-70.637,450.0,0.12537,-0.03212,0.99159,33.0,-54.0,-63.6,3.802,186.969,264.109,60.219,59.422,22.234,Auto,195.625,280.391,10,10,320,240,1.0
34591,4154171,6233024109,,,,,,1049.585,570.622,1593.652,-544.744,11702.096,,Both,1011.187,660.486,35.016,-82.422,450.0,0.131087,-0.054778,0.989856,-33.0,-54.0,-63.6,3.82,316.766,181.703,60.516,59.531,166.047,Auto,316.219,198.25,1590,10,320,240,1.0,,Both,1103.13,643.831,97.913,-71.029,450.0,0.125323,-0.032877,0.991571,33.0,-54.0,-63.6,3.684,187.031,264.219,58.359,57.891,31.594,Auto,195.688,280.453,10,10,320,240,1.0
34592,4154172,6233025609,,,,,,1050.95,569.711,1590.75,-519.66,11505.425,,Both,1012.391,660.305,35.84,-82.299,450.0,0.132648,-0.054529,0.989662,-33.0,-54.0,-63.6,3.818,316.719,181.781,60.484,59.078,169.25,Auto,316.297,198.344,1590,10,320,240,1.0,,Both,1104.199,642.173,98.644,-69.895,450.0,0.126721,-0.030683,0.991464,33.0,-54.0,-63.6,3.734,186.953,264.063,59.141,58.406,24.172,Auto,195.703,280.453,10,10,320,240,1.0
34593,4154173,6233027109,,,,,,1051.221,570.705,1575.203,-530.215,11359.162,,Both,1012.712,661.43,36.06,-83.068,450.0,0.133053,-0.056005,0.989525,-33.0,-54.0,-63.6,3.799,316.672,182.031,60.172,58.875,174.313,Auto,316.281,198.484,1590,10,320,240,1.0,,Both,1104.057,642.681,98.547,-70.242,450.0,0.126534,-0.031355,0.991467,33.0,-54.0,-63.6,3.69,187.0,264.172,58.453,57.828,26.656,Auto,195.75,280.516,10,10,320,240,1.0
34594,4154174,6233028609,,,,,,1050.232,574.234,1508.059,-572.151,10994.171,,Both,1012.863,662.452,36.163,-83.767,450.0,0.133238,-0.057345,0.989424,-33.0,-54.0,-63.6,3.798,316.719,182.234,60.172,59.125,165.531,Auto,316.344,198.594,1590,10,320,240,1.0,,Both,1101.166,644.194,96.569,-71.277,450.0,0.122766,-0.033366,0.991875,33.0,-54.0,-63.6,3.825,187.281,264.438,60.594,59.688,13.766,Auto,195.766,280.641,10,10,320,240,1.0
34595,4154175,6233030109,,,,,,1050.917,571.538,1558.771,-540.721,11278.249,,Both,1011.856,663.582,35.474,-84.541,450.0,0.131923,-0.05884,0.989512,-33.0,-54.0,-63.6,3.809,316.969,182.453,60.328,58.875,167.531,Auto,316.5,198.688,1590,10,320,240,1.0,,Both,1103.634,643.504,98.258,-70.805,450.0,0.125979,-0.032443,0.991502,33.0,-54.0,-63.6,3.681,187.141,264.453,58.313,57.625,18.563,Auto,195.844,280.719,10,10,320,240,1.0
34596,4154176,6233031609,,,,,,1050.923,571.994,1570.849,-552.749,11364.887,,Both,1012.261,663.17,35.751,-84.259,450.0,0.132452,-0.058295,0.989474,-33.0,-54.0,-63.6,3.836,317.016,182.438,60.766,59.641,178.313,Auto,316.594,198.703,1590,10,320,240,1.0,,Both,1103.788,644.217,98.363,-71.293,450.0,0.126176,-0.033382,0.991446,33.0,-54.0,-63.6,3.738,187.172,264.531,59.219,57.781,21.391,Auto,195.891,280.719,10,10,320,240,1.0
34597,4154177,6233033109,,,,,,1050.907,572.504,1522.607,-544.407,11017.712,,Both,1012.213,663.833,35.718,-84.712,450.0,0.132382,-0.059165,0.989431,-33.0,-54.0,-63.6,3.832,316.984,182.531,60.719,59.328,174.125,Auto,316.563,198.734,1590,10,320,240,1.0,,Both,1102.597,643.184,97.548,-70.586,450.0,0.124633,-0.032026,0.991686,33.0,-54.0,-63.6,3.723,187.297,264.469,58.969,57.375,11.297,Auto,195.891,280.766,10,10,320,240,1.0
