番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
25668,4145248,6219639609,,,,,,1057.707,555.354,1469.7,-230.96,9894.813,,Both,1021.512,640.619,42.079,-68.831,450.0,0.144586,-0.028562,0.98908,-33.0,-54.0,-63.6,3.578,312.109,167.984,56.672,55.875,43.766,Auto,312.641,186.688,1590,10,320,240,1.0,,Both,1103.343,615.008,98.059,-51.312,450.0,0.125666,0.005192,0.992059,33.0,-54.0,-63.6,3.605,182.422,248.156,57.109,55.656,79.781,Auto,191.063,267.266,10,10,320,240,1.0
25669,4145249,6219641109,,,,,,1074.297,545.9,2015.808,-104.047,11601.627,,Both,1033.851,646.455,50.52,-72.824,450.0,0.160404,-0.036153,0.986389,-33.0,-54.0,-63.6,3.703,308.859,169.453,58.672,57.25,42.391,Auto,310.703,187.609,1590,10,320,240,1.0,,Both,1131.802,617.138,117.527,-52.769,450.0,0.162392,0.002366,0.986723,33.0,-54.0,-63.6,3.649,178.297,249.281,57.797,54.172,70.219,Auto,189.563,268.047,10,10,320,240,1.0
25670,4145250,6219642609,,,,,,1070.198,566.201,1799.132,-427.773,10739.736,,Both,1035.233,654.661,51.466,-78.438,450.0,0.162099,-0.046898,0.985659,-33.0,-54.0,-63.6,3.688,308.219,170.969,58.422,57.063,24.25,Auto,310.234,188.266,1590,10,320,240,1.0,,Both,1122.205,633.551,110.962,-63.997,450.0,0.150047,-0.01924,0.988492,33.0,-54.0,-63.6,3.781,179.328,251.344,59.891,58.781,19.969,Auto,189.719,268.516,10,10,320,240,1.0
25671,4145251,6219644109,,,,,,1075.244,554.961,1782.6,-231.423,10175.063,,Both,1036.075,654.323,52.042,-78.207,450.0,0.163179,-0.046448,0.985503,-33.0,-54.0,-63.6,3.693,308.172,170.984,58.5,57.203,22.531,Auto,310.266,188.328,1590,10,320,240,1.0,,Both,1127.631,620.764,114.674,-55.249,450.0,0.157048,-0.002402,0.987588,33.0,-54.0,-63.6,3.58,178.891,250.094,56.703,53.922,67.516,Auto,189.781,268.516,10,10,320,240,1.0
25672,4145252,6219645609,,,,,,1071.13,565.477,1771.063,-406.024,10483.448,,Both,1035.918,654.812,51.935,-78.541,450.0,0.162974,-0.04709,0.985506,-33.0,-54.0,-63.6,3.68,308.109,171.172,58.297,57.156,22.547,Auto,310.188,188.453,1590,10,320,240,1.0,,Both,1122.155,631.337,110.928,-62.482,450.0,0.149991,-0.016326,0.988552,33.0,-54.0,-63.6,3.791,179.313,251.094,60.047,59.219,40.156,Auto,189.703,268.484,10,10,320,240,1.0
25673,4145253,6219647109,,,,,,1071.477,566.326,1781.834,-420.787,10514.463,,Both,1036.959,654.159,52.646,-78.094,450.0,0.164309,-0.046223,0.985325,-33.0,-54.0,-63.6,3.641,307.906,171.125,57.672,56.781,39.078,Auto,310.094,188.484,1590,10,320,240,1.0,,Both,1122.29,631.958,111.02,-62.907,450.0,0.150162,-0.017143,0.988513,33.0,-54.0,-63.6,3.768,179.156,251.141,59.688,58.844,17.281,Auto,189.563,268.469,10,10,320,240,1.0
25674,4145254,6219648609,,,,,,1075.897,554.931,1755.186,-226.125,9962.184,,Both,1036.675,654.708,52.452,-78.47,450.0,0.163942,-0.046945,0.985352,-33.0,-54.0,-63.6,3.828,307.906,171.203,60.641,59.125,20.375,Auto,310.063,188.5,1590,10,320,240,1.0,,Both,1127.359,619.476,114.487,-54.368,450.0,0.156699,-0.000709,0.987646,33.0,-54.0,-63.6,3.617,178.672,249.938,57.297,53.906,69.953,Auto,189.516,268.484,10,10,320,240,1.0
25675,4145255,6219650109,,,,,,1076.731,554.292,1743.77,-213.502,9826.645,,Both,1037.374,654.674,52.93,-78.446,450.0,0.164834,-0.046894,0.985206,-33.0,-54.0,-63.6,3.63,307.828,171.25,57.5,56.484,21.344,Auto,310.063,188.547,1590,10,320,240,1.0,,Both,1127.697,618.027,114.719,-53.377,450.0,0.157133,0.001197,0.987577,33.0,-54.0,-63.6,3.54,178.688,249.891,56.078,51.781,67.641,Auto,189.578,268.578,10,10,320,240,1.0
25676,4145256,6219651609,,,,,,1075.457,557.703,1766.78,-270.892,10066.206,,Both,1037.444,654.682,52.978,-78.452,450.0,0.164924,-0.046904,0.98519,-33.0,-54.0,-63.6,3.651,307.891,171.25,57.844,56.766,21.609,Auto,310.125,188.547,1590,10,320,240,1.0,,Both,1126.721,622.373,114.051,-56.35,450.0,0.15588,-0.004519,0.987766,33.0,-54.0,-63.6,3.557,178.813,250.406,56.344,53.516,65.484,Auto,189.609,268.672,10,10,320,240,1.0
25677,4145257,6219653109,,,,,,1071.556,567.699,1745.728,-433.454,10294.031,,Both,1037.546,654.474,53.048,-78.309,450.0,0.165056,-0.04663,0.985181,-33.0,-54.0,-63.6,3.637,307.859,171.234,57.609,56.516,23.547,Auto,310.109,188.547,1590,10,320,240,1.0,,Both,1120.796,631.436,109.998,-62.55,450.0,0.148241,-0.016461,0.988814,33.0,-54.0,-63.6,3.747,179.344,251.281,59.359,58.906,38.063,Auto,189.609,268.672,10,10,320,240,1.0
25678,4145258,6219654609,,,,,,1071.489,565.75,1785.987,-412.492,10537.768,,Both,1036.606,654.429,52.405,-78.279,450.0,0.163856,-0.046582,0.985384,-33.0,-54.0,-63.6,3.786,307.797,171.281,59.984,58.234,14.391,Auto,309.938,188.609,1590,10,320,240,1.0,,Both,1122.661,631.778,111.274,-62.784,450.0,0.150641,-0.016905,0.988444,33.0,-54.0,-63.6,3.772,179.094,251.344,59.766,58.469,21.547,Auto,189.531,268.688,10,10,320,240,1.0
25679,4145259,6219656109,,,,,,1075.333,557.368,1770.775,-266.655,10099.804,,Both,1037.129,654.724,52.763,-78.48,450.0,0.164522,-0.046962,0.985255,-33.0,-54.0,-63.6,3.58,307.641,171.359,56.703,55.578,25.469,Auto,309.844,188.656,1590,10,320,240,1.0,,Both,1126.858,622.347,114.145,-56.332,450.0,0.156055,-0.004485,0.987738,33.0,-54.0,-63.6,3.576,178.609,250.438,56.656,53.328,65.313,Auto,189.438,268.703,10,10,320,240,1.0
25680,4145260,6219657609,,,,,,1073.781,558.818,1739.408,-287.676,10056.231,,Both,1036.54,653.31,52.36,-77.513,450.0,0.163784,-0.045116,0.985464,-33.0,-54.0,-63.6,3.757,307.672,171.219,59.516,57.5,16.703,Auto,309.828,188.656,1590,10,320,240,1.0,,Both,1124.209,622.791,112.332,-56.636,450.0,0.152651,-0.005072,0.988267,33.0,-54.0,-63.6,3.537,178.797,250.406,56.031,53.969,67.438,Auto,189.375,268.641,10,10,320,240,1.0
25681,4145261,6219659109,,,,,,1075.981,555.996,1714.892,-236.52,9726.419,,Both,1037.866,653.174,53.267,-77.42,450.0,0.165478,-0.044925,0.98519,-33.0,-54.0,-63.6,3.552,307.516,171.156,56.266,55.063,38.125,Auto,309.797,188.609,1590,10,320,240,1.0,,Both,1125.478,618.18,113.201,-53.482,450.0,0.154284,0.000997,0.988026,33.0,-54.0,-63.6,3.479,178.703,249.875,55.109,51.203,67.641,Auto,189.391,268.563,10,10,320,240,1.0
25682,4145262,6219660609,,,,,,1074.294,557.833,1739.053,-271.339,10009.072,,Both,1037.068,652.338,52.721,-76.848,450.0,0.164467,-0.043837,0.985408,-33.0,-54.0,-63.6,3.566,307.641,171.078,56.484,55.281,27.578,Auto,309.828,188.625,1590,10,320,240,1.0,,Both,1124.534,621.387,112.555,-55.675,450.0,0.15307,-0.003224,0.98821,33.0,-54.0,-63.6,3.531,178.875,250.188,55.938,52.844,67.344,Auto,189.484,268.563,10,10,320,240,1.0
25683,4145263,6219662109,,,,,,1075.9,557.639,1692.44,-257.582,9605.831,,Both,1038.46,653.333,53.673,-77.529,450.0,0.166234,-0.045127,0.985053,-33.0,-54.0,-63.6,3.524,307.578,171.188,55.828,54.625,27.219,Auto,309.922,188.641,1590,10,320,240,1.0,,Both,1124.207,618.514,112.331,-53.71,450.0,0.152651,0.000558,0.98828,33.0,-54.0,-63.6,3.471,178.953,249.953,55.0,51.922,70.375,Auto,189.516,268.609,10,10,320,240,1.0
25684,4145264,6219663609,,,,,,1074.978,558.177,1714.135,-270.984,9806.975,,Both,1037.96,652.495,53.331,-76.956,450.0,0.165603,-0.044036,0.985209,-33.0,-54.0,-63.6,3.48,307.625,171.141,55.141,54.094,57.453,Auto,309.922,188.688,1590,10,320,240,1.0,,Both,1124.04,620.185,112.217,-54.853,450.0,0.152436,-0.001642,0.988312,33.0,-54.0,-63.6,3.504,179.016,250.172,55.516,52.734,74.734,Auto,189.578,268.672,10,10,320,240,1.0
25685,4145265,6219665109,,,,,,1073.778,560.48,1715.542,-308.789,9918.474,,Both,1037.679,652.339,53.139,-76.849,450.0,0.165247,-0.043833,0.985278,-33.0,-54.0,-63.6,3.489,307.609,171.172,55.281,53.922,48.781,Auto,309.875,188.719,1590,10,320,240,1.0,,Both,1122.655,622.663,111.27,-56.549,450.0,0.150653,-0.004906,0.988575,33.0,-54.0,-63.6,3.525,179.141,250.516,55.844,53.391,69.547,Auto,189.578,268.766,10,10,320,240,1.0
25686,4145266,6219666609,,,,,,1074.635,560.76,1679.959,-304.238,9640.194,,Both,1038.407,653.339,53.637,-77.534,450.0,0.166166,-0.045136,0.985064,-33.0,-54.0,-63.6,3.485,307.547,171.406,55.203,54.031,26.891,Auto,309.891,188.859,1590,10,320,240,1.0,,Both,1122.055,621.007,110.859,-55.416,450.0,0.149882,-0.002725,0.9887,33.0,-54.0,-63.6,3.521,179.219,250.5,55.781,52.953,71.828,Auto,189.594,268.922,10,10,320,240,1.0
25687,4145267,6219668109,,,,,,1076.466,554.854,1726.25,-220.161,9750.099,,Both,1038.242,652.324,53.524,-76.839,450.0,0.165965,-0.043809,0.985158,-33.0,-54.0,-63.6,3.499,307.578,171.297,55.422,54.125,36.547,Auto,309.906,188.844,1590,10,320,240,1.0,,Both,1126.252,617.211,113.73,-52.819,450.0,0.155278,0.002272,0.987868,33.0,-54.0,-63.6,3.492,178.828,250.094,55.313,51.031,73.391,Auto,189.578,268.875,10,10,320,240,1.0
25688,4145268,6219669609,,,,,,1074.019,557.324,1667.816,-253.412,9622.224,,Both,1036.143,653.279,52.088,-77.492,450.0,0.163276,-0.045079,0.98555,-33.0,-54.0,-63.6,3.485,308.531,171.266,55.203,54.188,35.203,Auto,310.625,188.719,1590,10,320,240,1.0,,Both,1122.358,618.457,111.067,-53.671,450.0,0.150273,0.000633,0.988644,33.0,-54.0,-63.6,3.459,179.75,250.094,54.797,52.0,68.359,Auto,190.156,268.766,10,10,320,240,1.0
25689,4145269,6219671109,,,,,,1060.626,561.653,1481.635,-318.824,9685.814,,Both,1024.613,648.459,44.201,-74.195,450.0,0.148531,-0.038854,0.988144,-33.0,-54.0,-63.6,3.451,311.016,170.313,54.672,53.922,44.875,Auto,311.891,188.203,1590,10,320,240,1.0,,Both,1105.445,620.492,99.497,-55.063,450.0,0.1284,-0.002052,0.99172,33.0,-54.0,-63.6,3.491,182.703,249.875,55.297,53.969,73.969,Auto,191.547,268.422,10,10,320,240,1.0
25690,4145270,6219672609,,,,,,1060.449,558.775,1481.558,-276.916,9702.344,,Both,1023.246,647.941,43.265,-73.84,450.0,0.146774,-0.038183,0.988433,-33.0,-54.0,-63.6,3.471,311.156,170.234,54.984,54.109,41.609,Auto,311.875,188.172,1590,10,320,240,1.0,,Both,1106.201,618.563,100.014,-53.744,450.0,0.129382,0.000495,0.991595,33.0,-54.0,-63.6,3.412,182.609,249.531,54.047,52.297,74.281,Auto,191.516,268.281,10,10,320,240,1.0
25691,4145271,6219674109,,,,,,1060.953,561.348,1470.541,-310.959,9582.084,,Both,1024.498,649.294,44.122,-74.766,450.0,0.148376,-0.039953,0.988124,-33.0,-54.0,-63.6,3.417,311.016,170.313,54.125,53.203,57.547,Auto,311.875,188.125,1590,10,320,240,1.0,,Both,1105.513,619.77,99.543,-54.569,450.0,0.128488,-0.001099,0.991711,33.0,-54.0,-63.6,3.473,182.563,249.75,55.016,52.531,74.047,Auto,191.406,268.375,10,10,320,240,1.0
25692,4145272,6219675609,,,,,,1062.08,556.451,1493.241,-240.645,9622.649,,Both,1023.912,648.18,43.721,-74.004,450.0,0.147631,-0.038492,0.988293,-33.0,-54.0,-63.6,3.494,311.094,170.328,55.344,54.234,20.922,Auto,311.891,188.25,1590,10,320,240,1.0,,Both,1108.307,616.396,101.454,-52.261,450.0,0.132115,0.003356,0.991229,33.0,-54.0,-63.6,3.362,182.203,249.438,53.266,50.375,78.266,Auto,191.297,268.391,10,10,320,240,1.0
25693,4145273,6219677109,,,,,,1059.033,563.055,1485.266,-345.773,9865.707,,Both,1023.903,647.379,43.715,-73.456,450.0,0.147625,-0.03744,0.988334,-33.0,-54.0,-63.6,3.43,311.094,170.328,54.328,53.297,52.219,Auto,311.891,188.328,1590,10,320,240,1.0,,Both,1104.016,622.464,98.519,-56.412,450.0,0.126541,-0.004659,0.99195,33.0,-54.0,-63.6,3.469,182.484,250.063,54.969,54.172,88.297,Auto,191.203,268.438,10,10,320,240,1.0
25694,4145274,6219678609,,,,,,1060.219,562.499,1462.132,-328.247,9597.091,,Both,1024.876,647.671,44.381,-73.656,450.0,0.148876,-0.037816,0.988133,-33.0,-54.0,-63.6,3.387,310.906,170.359,53.656,53.078,60.563,Auto,311.797,188.344,1590,10,320,240,1.0,,Both,1103.864,619.932,98.415,-54.68,450.0,0.126345,-0.001314,0.991985,33.0,-54.0,-63.6,3.477,182.375,249.844,55.078,53.031,79.688,Auto,191.078,268.469,10,10,320,240,1.0
25695,4145275,6219680109,,,,,,1060.106,559.978,1478.343,-295.027,9714.429,,Both,1023.473,647.835,43.421,-73.768,450.0,0.147068,-0.038042,0.988395,-33.0,-54.0,-63.6,3.482,311.016,170.422,55.156,54.375,46.031,Auto,311.766,188.375,1590,10,320,240,1.0,,Both,1105.462,619.418,99.508,-54.328,450.0,0.128422,-0.000634,0.991719,33.0,-54.0,-63.6,3.381,182.141,249.828,53.547,51.906,82.031,Auto,190.984,268.5,10,10,320,240,1.0
25696,4145276,6219681609,,,,,,1061.23,558.563,1463.57,-268.376,9510.615,,Both,1023.979,648.1,43.767,-73.95,450.0,0.147717,-0.038388,0.988284,-33.0,-54.0,-63.6,3.474,310.906,170.531,55.031,54.234,34.922,Auto,311.703,188.453,1590,10,320,240,1.0,,Both,1105.954,616.883,99.844,-52.594,450.0,0.12906,0.002714,0.991633,33.0,-54.0,-63.6,3.41,182.031,249.625,54.016,52.266,67.156,Auto,190.922,268.547,10,10,320,240,1.0
25697,4145277,6219683109,,,,,,1060.468,560.479,1473.57,-300.365,9648.203,,Both,1024.562,646.797,44.166,-73.058,450.0,0.148477,-0.03667,0.988236,-33.0,-54.0,-63.6,3.376,310.844,170.438,53.484,53.016,66.188,Auto,311.703,188.5,1590,10,320,240,1.0,,Both,1104.917,618.733,99.135,-53.86,450.0,0.127714,0.00027,0.991811,33.0,-54.0,-63.6,3.448,182.109,249.797,54.609,52.859,80.141,Auto,190.906,268.531,10,10,320,240,1.0
25698,4145278,6219684609,,,,,,1059.819,558.694,1501.461,-281.184,9894.733,,Both,1023.428,645.673,43.39,-72.289,450.0,0.147025,-0.0352,0.988506,-33.0,-54.0,-63.6,3.429,310.859,170.359,54.313,53.5,32.109,Auto,311.594,188.547,1590,10,320,240,1.0,,Both,1106.04,619.172,99.904,-54.161,450.0,0.129173,-0.00031,0.991622,33.0,-54.0,-63.6,3.404,181.969,249.797,53.922,52.453,75.703,Auto,190.859,268.484,10,10,320,240,1.0
25699,4145279,6219686109,,,,,,1059.028,556.78,1536.55,-260.364,10206.81,,Both,1022.303,643.982,42.62,-71.133,450.0,0.145586,-0.032984,0.988796,-33.0,-54.0,-63.6,3.492,310.797,170.359,55.328,54.156,26.969,Auto,311.422,188.703,1590,10,320,240,1.0,,Both,1107.147,619.645,100.661,-54.484,450.0,0.130609,-0.000934,0.991433,33.0,-54.0,-63.6,3.398,181.859,249.828,53.828,52.328,76.672,Auto,190.859,268.469,10,10,320,240,1.0
