番号,フレームカウンタ,時刻カウンタ,CUEシグナル,CUEスイッチ,リセットスイッチ,TTL入力,両眼.タイムアウト,両眼.映像X座標[pixel],両眼.映像Y座標[pixel],両眼.注視X座標[mm],両眼.注視Y座標[mm],両眼.注視Z座標[mm],左眼.タイムアウト,左眼.適用検出方式,左眼.映像X座標[pixel],左眼.映像Y座標[pixel],左眼.注視X座標[mm],左眼.注視Y座標[mm],左眼.注視Z座標[mm],左眼.視軸 vx,左眼.視軸 vy,左眼.視軸 vz,左眼.眼球X座標[mm],左眼.眼球Y座標[mm],左眼.眼球Z座標[mm],左眼.瞳孔径[mm],左眼.瞳孔中心X座標[pixel],左眼.瞳孔中心Y座標[pixel],左眼.瞳孔楕円長軸長[pixel],左眼.瞳孔楕円短軸長[pixel],左眼.瞳孔楕円回転角[deg],左眼.瞳孔二値化閾値,左眼.角膜反射像X座標[pixel],左眼.角膜反射像Y座標[pixel],左眼.眼球画像X座標[pixel],左眼.眼球画像Y座標[pixel],左眼.眼球画像幅[pixel],左眼.眼球画像高さ[pixel],左眼.眼球画像不透明度,右眼.タイムアウト,右眼.適用検出方式,右眼.映像X座標[pixel],右眼.映像Y座標[pixel],右眼.注視X座標[mm],右眼.注視Y座標[mm],右眼.注視Z座標[mm],右眼.視軸 vx,右眼.視軸 vy,右眼.視軸 vz,右眼.眼球X座標[mm],右眼.眼球Y座標[mm],右眼.眼球Z座標[mm],右眼.瞳孔径[mm],右眼.瞳孔中心X座標[pixel],右眼.瞳孔中心Y座標[pixel],右眼.瞳孔楕円長軸長[pixel],右眼.瞳孔楕円短軸長[pixel],右眼.瞳孔楕円回転角[deg],右眼.瞳孔二値化閾値,右眼.角膜反射像X座標[pixel],右眼.角膜反射像Y座標[pixel],右眼.眼球画像X座標[pixel],右眼.眼球画像Y座標[pixel],右眼.眼球画像幅[pixel],右眼.眼球画像高さ[pixel],右眼.眼球画像不透明度
45015,4164595,6248660109,,,,,,1068.704,551.793,1537.917,-166.837,9306.58,,Both,1030.077,646.497,47.939,-72.853,450.0,0.155567,-0.036236,0.98716,-33.0,-54.0,-63.6,3.347,310.109,166.578,53.031,52.266,52.297,Auto,311.563,184.703,1590,10,320,240,1.0,,Both,1114.47,609.791,105.67,-47.743,450.0,0.140086,0.012062,0.990066,33.0,-54.0,-63.6,3.112,182.547,243.047,49.297,45.359,72.313,Auto,192.219,262.625,10,10,320,240,1.0
45016,4164596,6248661609,,,,,,1066.38,555.334,1528.464,-220.313,9451.428,,Both,1029.428,645.593,47.495,-72.234,450.0,0.154741,-0.035053,0.987333,-33.0,-54.0,-63.6,3.322,310.531,166.516,52.625,51.328,57.219,Auto,311.922,184.734,1590,10,320,240,1.0,,Both,1111.433,613.082,103.593,-49.994,450.0,0.136163,0.007727,0.990656,33.0,-54.0,-63.6,3.247,183.125,243.328,51.438,47.484,72.438,Auto,192.516,262.594,10,10,320,240,1.0
45017,4164597,6248663109,,,,,,1047.661,551.808,1281.339,-172.597,9615.246,,Both,1008.647,639.528,33.279,-68.085,450.0,0.127939,-0.027189,0.991409,-33.0,-54.0,-63.6,3.389,314.922,165.0,53.688,53.25,73.922,Auto,314.078,183.75,1590,10,320,240,1.0,,Both,1091.728,610.395,90.113,-48.156,450.0,0.110513,0.011308,0.99381,33.0,-54.0,-63.6,3.129,187.375,242.156,49.578,46.906,76.922,Auto,194.922,261.781,10,10,320,240,1.0
45018,4164598,6248664609,,,,,,1047.458,550.849,1254.574,-155.622,9436.235,,Both,1009.257,636.529,33.696,-66.034,450.0,0.128743,-0.023229,0.991406,-33.0,-54.0,-63.6,3.354,314.641,164.578,53.125,52.375,55.609,Auto,313.859,183.656,1590,10,320,240,1.0,,Both,1089.794,607.066,88.79,-45.879,450.0,0.107976,0.015718,0.994029,33.0,-54.0,-63.6,3.165,187.672,241.422,50.141,46.813,81.047,Auto,195.047,261.406,10,10,320,240,1.0
45019,4164599,6248666109,,,,,,1048.01,550.976,1259.642,-157.093,9414.971,,Both,1010.005,636.421,34.207,-65.96,450.0,0.129715,-0.023084,0.991283,-33.0,-54.0,-63.6,3.357,314.594,164.5,53.188,52.734,65.234,Auto,313.875,183.594,1590,10,320,240,1.0,,Both,1090.166,606.895,89.044,-45.762,450.0,0.108463,0.015943,0.993973,33.0,-54.0,-63.6,3.145,187.438,241.438,49.828,46.766,79.75,Auto,194.844,261.438,10,10,320,240,1.0
45020,4164600,6248667609,,,,,,1047.922,550.724,1271.619,-155.097,9514.018,,Both,1010.153,635.569,34.309,-65.377,450.0,0.129911,-0.021959,0.991283,-33.0,-54.0,-63.6,3.344,314.609,164.188,52.969,52.031,44.813,Auto,313.906,183.375,1590,10,320,240,1.0,,Both,1090.511,607.204,89.28,-45.973,450.0,0.108915,0.015534,0.99393,33.0,-54.0,-63.6,3.134,187.375,241.281,49.641,46.594,81.766,Auto,194.813,261.25,10,10,320,240,1.0
45021,4164601,6248669109,,,,,,1048.739,550.712,1253.804,-151.35,9294.362,,Both,1010.669,636.51,34.662,-66.021,450.0,0.130576,-0.023198,0.991167,-33.0,-54.0,-63.6,3.313,314.672,164.109,52.484,51.938,56.266,Auto,314.031,183.188,1590,10,320,240,1.0,,Both,1090.3,605.723,89.136,-44.96,450.0,0.108635,0.017494,0.993928,33.0,-54.0,-63.6,3.103,187.453,241.0,49.156,45.438,83.125,Auto,194.859,261.109,10,10,320,240,1.0
45022,4164602,6248670609,,,,,,1048.471,551.33,1284.954,-164.561,9554.116,,Both,1010.614,636.65,34.624,-66.117,450.0,0.130505,-0.023383,0.991172,-33.0,-54.0,-63.6,3.283,314.828,163.859,52.0,51.672,71.391,Auto,314.188,182.938,1590,10,320,240,1.0,,Both,1091.481,608.357,89.944,-46.762,450.0,0.110187,0.014006,0.993812,33.0,-54.0,-63.6,3.133,187.406,241.063,49.625,46.406,80.109,Auto,194.938,260.906,10,10,320,240,1.0
45023,4164603,6248672109,,,,,,1048.671,553.208,1252.169,-186.511,9289.353,,Both,1011.234,637.926,35.048,-66.99,450.0,0.131303,-0.025064,0.991025,-33.0,-54.0,-63.6,3.262,314.797,163.906,51.672,51.125,15.891,Auto,314.219,182.844,1590,10,320,240,1.0,,Both,1089.74,607.814,88.753,-46.391,450.0,0.107907,0.014728,0.994052,33.0,-54.0,-63.6,3.006,187.641,240.875,47.625,45.375,81.078,Auto,195.016,260.781,10,10,320,240,1.0
45024,4164604,6248673609,,,,,,1050.715,547.899,1268.184,-110.423,9196.14,,Both,1011.458,636.629,35.201,-66.102,450.0,0.1316,-0.023352,0.991028,-33.0,-54.0,-63.6,3.212,314.828,163.813,50.891,50.422,87.469,Auto,314.281,182.891,1590,10,320,240,1.0,,Both,1092.832,603.116,90.868,-43.177,450.0,0.111939,0.020937,0.993495,33.0,-54.0,-63.6,2.98,187.359,240.391,47.203,43.531,78.313,Auto,195.016,260.75,10,10,320,240,1.0
45025,4164605,6248675109,,,,,,1050.017,549.669,1270.629,-136.484,9285.315,,Both,1012.019,635.582,35.586,-65.386,450.0,0.132332,-0.021969,0.990962,-33.0,-54.0,-63.6,3.193,314.859,163.797,50.578,49.516,79.531,Auto,314.375,182.984,1590,10,320,240,1.0,,Both,1091.68,604.551,90.08,-44.158,450.0,0.110438,0.019041,0.993701,33.0,-54.0,-63.6,3.011,187.5,240.516,47.703,43.984,79.719,Auto,195.047,260.734,10,10,320,240,1.0
45026,4164606,6248676609,,,,,,1050.727,550.85,1268.398,-151.69,9196.505,,Both,1012.846,636.92,36.151,-66.301,450.0,0.133398,-0.02373,0.990778,-33.0,-54.0,-63.6,3.145,314.828,163.875,49.813,49.344,80.219,Auto,314.422,182.938,1590,10,320,240,1.0,,Both,1091.869,605.069,90.209,-44.513,450.0,0.110685,0.018356,0.993686,33.0,-54.0,-63.6,2.976,187.516,240.484,47.156,44.516,78.172,Auto,195.078,260.656,10,10,320,240,1.0
45027,4164607,6248678109,,,,,,1050.079,550.709,1252.244,-148.864,9144.632,,Both,1012.246,636.427,35.741,-65.964,450.0,0.132623,-0.023082,0.990898,-33.0,-54.0,-63.6,3.214,315.063,163.641,50.922,50.438,66.469,Auto,314.594,182.734,1590,10,320,240,1.0,,Both,1090.732,604.35,89.432,-44.02,450.0,0.109197,0.019311,0.993833,33.0,-54.0,-63.6,2.941,187.797,240.266,46.594,43.531,86.797,Auto,195.25,260.516,10,10,320,240,1.0
45028,4164608,6248679609,,,,,,1048.809,552.144,1250.59,-171.011,9263.167,,Both,1011.708,635.992,35.373,-65.667,450.0,0.131927,-0.022511,0.991004,-33.0,-54.0,-63.6,3.316,315.281,163.469,52.531,52.047,64.703,Auto,314.75,182.609,1590,10,320,240,1.0,,Both,1089.462,606.08,88.563,-45.204,450.0,0.10754,0.017025,0.994055,33.0,-54.0,-63.6,2.986,188.141,240.313,47.297,44.953,82.609,Auto,195.469,260.391,10,10,320,240,1.0
45029,4164609,6248681109,,,,,,1048.297,553.591,1249.769,-192.367,9310.813,,Both,1012.462,634.618,35.888,-64.726,450.0,0.13291,-0.020695,0.990912,-33.0,-54.0,-63.6,3.181,315.281,163.109,50.391,49.516,78.313,Auto,314.844,182.406,1590,10,320,240,1.0,,Both,1088.182,606.705,87.687,-45.632,450.0,0.105866,0.016199,0.994248,33.0,-54.0,-63.6,3.015,188.344,240.203,47.766,44.953,79.75,Auto,195.578,260.234,10,10,320,240,1.0
45030,4164610,6248682609,,,,,,1048.73,552.335,1248.588,-173.579,9256.566,,Both,1012.127,635.061,35.659,-65.03,450.0,0.132473,-0.021281,0.990958,-33.0,-54.0,-63.6,3.161,315.375,162.719,50.078,49.75,57.266,Auto,314.891,181.969,1590,10,320,240,1.0,,Both,1088.939,605.71,88.205,-44.951,450.0,0.106855,0.017515,0.99412,33.0,-54.0,-63.6,2.994,188.313,239.828,47.422,44.078,81.859,Auto,195.609,259.953,10,10,320,240,1.0
45031,4164611,6248684109,,,,,,1048.225,554.508,1255.644,-206.477,9362.166,,Both,1013.142,633.941,36.353,-64.263,450.0,0.133793,-0.019799,0.990811,-33.0,-54.0,-63.6,3.178,315.156,162.313,50.344,49.891,64.953,Auto,314.781,181.672,1590,10,320,240,1.0,,Both,1087.826,607.337,87.444,-46.064,450.0,0.105401,0.015363,0.994311,33.0,-54.0,-63.6,3.037,188.297,239.719,48.109,45.125,79.672,Auto,195.484,259.688,10,10,320,240,1.0
45032,4164612,6248685609,,,,,,1050.076,548.578,1245.044,-118.565,9092.389,,Both,1012.044,634.423,35.603,-64.593,450.0,0.132368,-0.02044,0.99099,-33.0,-54.0,-63.6,3.156,315.188,162.094,50.0,48.719,76.688,Auto,314.688,181.406,1590,10,320,240,1.0,,Both,1090.514,601.736,89.282,-42.232,450.0,0.108904,0.02277,0.993792,33.0,-54.0,-63.6,2.936,187.813,238.938,46.516,42.891,74.328,Auto,195.25,259.453,10,10,320,240,1.0
45033,4164613,6248687109,,,,,,1049.142,550.823,1266.711,-153.796,9347.556,,Both,1012.593,633.341,35.978,-63.853,450.0,0.133084,-0.01901,0.990922,-33.0,-54.0,-63.6,3.144,315.156,161.484,49.813,49.453,87.781,Auto,314.734,180.922,1590,10,320,240,1.0,,Both,1089.953,604.801,88.898,-44.329,450.0,0.108179,0.018716,0.993955,33.0,-54.0,-63.6,2.917,187.813,238.734,46.219,43.375,78.281,Auto,195.203,258.938,10,10,320,240,1.0
45034,4164614,6248688609,,,,,,1050.237,546.94,1264.13,-97.219,9215.278,,Both,1012.196,632.613,35.706,-63.355,450.0,0.132572,-0.018051,0.991009,-33.0,-54.0,-63.6,3.176,315.172,161.0,50.328,49.766,72.547,Auto,314.688,180.516,1590,10,320,240,1.0,,Both,1091.488,600.99,89.949,-41.722,450.0,0.110175,0.023753,0.993628,33.0,-54.0,-63.6,2.916,187.672,237.859,46.188,42.469,77.219,Auto,195.188,258.438,10,10,320,240,1.0
45035,4164615,6248690109,,,,,,1048.534,551.965,1243.249,-168.018,9237.403,,Both,1012.462,633.373,35.889,-63.875,450.0,0.132914,-0.019052,0.990944,-33.0,-54.0,-63.6,3.157,315.219,160.563,50.016,49.906,37.469,Auto,314.766,180.0,1590,10,320,240,1.0,,Both,1088.156,604.55,87.669,-44.157,450.0,0.105826,0.019053,0.994202,33.0,-54.0,-63.6,2.927,187.938,237.625,46.375,43.609,82.344,Auto,195.156,257.859,10,10,320,240,1.0
45036,4164616,6248691609,,,,,,1048.813,550.286,1263.269,-146.309,9356.659,,Both,1012.477,632.14,35.899,-63.031,450.0,0.132937,-0.017426,0.990971,-33.0,-54.0,-63.6,3.184,315.344,159.891,50.438,50.109,57.922,Auto,314.891,179.453,1590,10,320,240,1.0,,Both,1089.45,604.025,88.555,-43.798,450.0,0.107519,0.019745,0.994007,33.0,-54.0,-63.6,2.928,187.859,237.016,46.391,43.734,82.125,Auto,195.188,257.313,10,10,320,240,1.0
45037,4164617,6248693109,,,,,,1047.927,548.777,1261.042,-125.883,9434.307,,Both,1011.036,631.37,34.913,-62.504,450.0,0.131071,-0.016413,0.991237,-33.0,-54.0,-63.6,3.211,315.406,158.969,50.875,50.172,64.531,Auto,314.797,178.594,1590,10,320,240,1.0,,Both,1089.325,603.489,88.469,-43.432,450.0,0.107354,0.020453,0.99401,33.0,-54.0,-63.6,2.879,187.688,236.219,45.609,43.469,82.828,Auto,195.0,256.563,10,10,320,240,1.0
45038,4164618,6248694609,,,,,,1064.38,542.34,1489.608,-33.393,9387.676,,Both,1026.592,631.788,45.555,-62.79,450.0,0.151169,-0.016916,0.988363,-33.0,-54.0,-63.6,3.208,311.328,157.766,50.828,50.391,59.547,Auto,312.391,177.422,1590,10,320,240,1.0,,Both,1109.089,598.602,101.99,-40.088,450.0,0.133082,0.026836,0.990742,33.0,-54.0,-63.6,2.992,183.625,234.797,47.391,44.172,72.969,Auto,192.781,255.531,10,10,320,240,1.0
45039,4164619,6248696109,,,,,,1069.937,539.277,1548.503,10.182,9265.559,,Both,1032.482,629.571,49.584,-61.274,450.0,0.158739,-0.013982,0.987222,-33.0,-54.0,-63.6,3.177,310.188,155.734,50.328,49.844,43.031,Auto,311.859,175.672,1590,10,320,240,1.0,,Both,1114.612,594.501,105.768,-37.283,450.0,0.140208,0.03221,0.989598,33.0,-54.0,-63.6,2.894,182.672,233.156,45.844,41.719,73.984,Auto,192.328,254.266,10,10,320,240,1.0
45040,4164620,6248697609,,,,,,1067.965,541.781,1562.787,-25.772,9521.82,,Both,1032.283,627.455,49.448,-59.827,450.0,0.15849,-0.011201,0.987297,-33.0,-54.0,-63.6,3.113,310.391,154.078,49.313,48.688,65.641,Auto,312.047,174.234,1590,10,320,240,1.0,,Both,1112.586,597.428,104.382,-39.285,450.0,0.137605,0.028366,0.990081,33.0,-54.0,-63.6,2.895,183.016,232.156,45.859,42.797,70.797,Auto,192.484,252.984,10,10,320,240,1.0
45041,4164621,6248699109,,,,,,1068.055,541.633,1526.901,-23.075,9295.403,,Both,1032.7,626.534,49.733,-59.197,450.0,0.159026,-0.009989,0.987224,-33.0,-54.0,-63.6,3.227,310.406,152.469,51.109,50.063,56.891,Auto,312.094,172.719,1590,10,320,240,1.0,,Both,1110.906,595.047,103.232,-37.657,450.0,0.135417,0.031512,0.990287,33.0,-54.0,-63.6,2.981,183.188,230.594,47.219,44.063,75.266,Auto,192.484,251.672,10,10,320,240,1.0
45042,4164622,6248700609,,,,,,1068.625,538.332,1494.438,22.955,9050.06,,Both,1031.779,626.507,49.103,-59.178,450.0,0.157845,-0.009955,0.987414,-33.0,-54.0,-63.6,3.256,310.516,151.328,51.578,50.734,27.125,Auto,312.109,171.578,1590,10,320,240,1.0,,Both,1111.105,590.905,103.368,-34.823,450.0,0.135649,0.036967,0.990067,33.0,-54.0,-63.6,2.846,182.969,229.141,45.094,40.813,73.953,Auto,192.281,250.625,10,10,320,240,1.0
45043,4164623,6248702109,,,,,,1068.75,539.028,1534.531,13.72,9282.18,,Both,1032.954,624.842,49.907,-58.039,450.0,0.159355,-0.007764,0.987191,-33.0,-54.0,-63.6,3.177,310.156,150.297,50.328,49.266,54.359,Auto,311.875,170.719,1590,10,320,240,1.0,,Both,1111.976,592.577,103.964,-35.967,450.0,0.136787,0.03476,0.98999,33.0,-54.0,-63.6,2.86,182.594,228.453,45.313,41.578,69.0,Auto,192.0,249.766,10,10,320,240,1.0
45044,4164624,6248703609,,,,,,1068.835,540.699,1540.605,-9.889,9311.635,,Both,1033.98,624.54,50.608,-57.832,450.0,0.160669,-0.007365,0.986981,-33.0,-54.0,-63.6,3.169,309.922,149.734,50.203,49.313,74.719,Auto,311.75,170.203,1590,10,320,240,1.0,,Both,1111.506,593.709,103.643,-36.741,450.0,0.136187,0.033271,0.990124,33.0,-54.0,-63.6,2.931,182.469,228.156,46.438,42.781,67.547,Auto,191.828,249.359,10,10,320,240,1.0
45045,4164625,6248705109,,,,,,1067.674,540.087,1537.328,-1.239,9392.005,,Both,1032.078,625.192,49.307,-58.279,450.0,0.158231,-0.008226,0.987368,-33.0,-54.0,-63.6,3.157,310.297,149.563,50.016,48.953,52.969,Auto,311.938,169.953,1590,10,320,240,1.0,,Both,1111.282,594.341,103.49,-37.174,450.0,0.1359,0.03244,0.990191,33.0,-54.0,-63.6,2.898,182.641,227.984,45.906,42.734,69.484,Auto,191.984,249.141,10,10,320,240,1.0
45046,4164626,6248706609,,,,,,1068.067,540.229,1555.73,-3.303,9469.849,,Both,1032.708,624.932,49.738,-58.1,450.0,0.15904,-0.007882,0.987241,-33.0,-54.0,-63.6,3.166,310.688,149.094,50.156,49.438,70.328,Auto,312.375,169.516,1590,10,320,240,1.0,,Both,1112.077,594.949,104.033,-37.59,450.0,0.136932,0.031634,0.990075,33.0,-54.0,-63.6,2.957,183.016,227.609,46.844,44.031,75.688,Auto,192.438,248.688,10,10,320,240,1.0
45047,4164627,6248708109,,,,,,1067.078,541.244,1507.543,-17.519,9261.341,,Both,1032.037,624.981,49.279,-58.134,450.0,0.158179,-0.007948,0.987378,-33.0,-54.0,-63.6,3.135,311.141,148.297,49.672,49.188,35.828,Auto,312.766,168.719,1590,10,320,240,1.0,,Both,1109.239,593.878,102.092,-36.857,450.0,0.133251,0.033063,0.990531,33.0,-54.0,-63.6,2.981,183.672,226.781,47.219,43.906,76.266,Auto,192.828,247.984,10,10,320,240,1.0
45048,4164628,6248709609,,,,,,1066.631,539.461,1556.279,7.87,9600.775,,Both,1032.092,621.579,49.317,-55.807,450.0,0.158254,-0.003474,0.987392,-33.0,-54.0,-63.6,3.123,311.203,147.203,49.469,48.391,71.859,Auto,312.828,167.969,1590,10,320,240,1.0,,Both,1110.538,594.153,102.981,-37.045,450.0,0.134935,0.032692,0.990315,33.0,-54.0,-63.6,2.987,183.672,226.203,47.328,44.578,64.844,Auto,192.938,247.359,10,10,320,240,1.0
45049,4164629,6248711109,,,,,,1066.487,539.415,1550.576,8.518,9578.59,,Both,1032.017,621.312,49.266,-55.624,450.0,0.158158,-0.003122,0.987409,-33.0,-54.0,-63.6,3.149,311.25,146.641,49.875,48.734,64.344,Auto,312.859,167.438,1590,10,320,240,1.0,,Both,1110.158,593.827,102.721,-36.822,450.0,0.134441,0.033124,0.990368,33.0,-54.0,-63.6,2.955,183.688,225.656,46.813,44.031,71.453,Auto,192.922,246.859,10,10,320,240,1.0
45050,4164630,6248712609,,,,,,1065.911,538.865,1524.823,16.34,9470.642,,Both,1030.65,622.357,48.33,-56.339,450.0,0.156403,-0.004498,0.987683,-33.0,-54.0,-63.6,3.208,311.656,146.328,50.813,49.813,29.969,Auto,313.125,167.016,1590,10,320,240,1.0,,Both,1109.414,593.083,102.212,-36.313,450.0,0.133473,0.034109,0.990465,33.0,-54.0,-63.6,2.974,183.938,225.375,47.109,43.938,75.469,Auto,193.109,246.656,10,10,320,240,1.0
45051,4164631,6248714109,,,,,,1065.921,539.574,1531.789,6.167,9513.094,,Both,1030.92,622.556,48.515,-56.475,450.0,0.156749,-0.00476,0.987627,-33.0,-54.0,-63.6,3.194,311.797,146.234,50.594,49.953,36.938,Auto,313.297,166.891,1590,10,320,240,1.0,,Both,1109.499,593.954,102.27,-36.909,450.0,0.133589,0.03296,0.990489,33.0,-54.0,-63.6,2.953,184.203,225.375,46.781,43.969,68.563,Auto,193.375,246.578,10,10,320,240,1.0
45052,4164632,6248715609,,,,,,1066.19,538.252,1522.774,25.07,9433.076,,Both,1030.979,621.632,48.555,-55.843,450.0,0.156826,-0.003544,0.98762,-33.0,-54.0,-63.6,3.176,311.813,146.156,50.313,49.844,42.25,Auto,313.313,166.922,1590,10,320,240,1.0,,Both,1109.445,592.068,102.233,-35.619,450.0,0.133507,0.035446,0.990414,33.0,-54.0,-63.6,2.926,184.109,225.172,46.359,43.0,73.078,Auto,193.281,246.547,10,10,320,240,1.0
